id,date,title,content
20190515_01,20190515,习近平和彭丽媛欢迎出席亚洲文明对话大会的外方领导人夫妇及嘉宾,国家主席习近平和夫人彭丽媛14日晚在人民大会堂举行宴会，欢迎出席亚洲文明对话大会的外方领导人夫妇及嘉宾。王沪宁出席。初夏的北京，生机盎然。晚上的人民大会堂，灯光璀璨。伴随着欢快的迎宾曲，习近平和彭丽媛同贵宾们一同步入金色大厅。习近平发表致辞，代表中国政府和中国人民热烈欢迎来华出席亚洲文明对话大会的各位嘉宾。习近平强调，举办亚洲文明对话大会，就是顺应亚洲合作发展大势和各国人民对文明交流互鉴的期待，为不同文明共同发展搭建一个交流互鉴的平台。习近平指出，文明如水，润物无声。历史的发展、社会的繁盛、人类的进步，都离不开文明的滋养和引领。亚洲是人类文明重要发祥地，在漫长的历史积淀中，亚洲多姿多彩的文明交相辉映，为人类保存着最久远的文明记忆和波澜壮阔的文明图谱。今天，亚洲不同文明在开放中交流、在包容中互生、在创新中发展，亚洲文明之花正在世界舞台上绚烂绽放。习近平强调，中华文明在5000多年不间断的历史传承中兼容并蓄、创新升华。中华人民共和国成立70年来，中国坚持保护和传承中华优秀传统文化，推动中外文明交流互鉴，为人类文明进步作出了积极贡献。习近平说，明天，我们将举行亚洲文明对话大会，共赏多元文化之美、共谋文明交流互鉴之道。让我们以本次大会为起点，同心同德，携手共进，让各国文明在交流互鉴中熠熠生辉。宴会在欢乐祥和的氛围中进行。宾主亲切交谈，共叙文明交流佳话，共祝世界和平繁荣。丁薛祥、孙春兰、杨洁篪、黄坤明、蔡奇、王毅、何立峰等参加上述活动。
20190515_02,20190515,习近平会见亚美尼亚总理,国家主席习近平14日在人民大会堂会见亚美尼亚总理帕希尼扬。习近平指出，中国和亚美尼亚都是历史悠久的文明古国，两国人民友谊和合作通过古丝绸之路绵延至今。当前，中亚友好合作关系健康稳定发展。中方愿同亚方一道，促进两国文明互学互鉴，为巩固中亚世代友好、共建“一带一路”提供有力支撑，为地区发展合作注入新动力。双方要相互支持彼此核心利益和重大关切。近年来，在共建“一带一路”框架内，中亚务实合作快速发展。中方愿同亚方挖掘合作潜力，推动两国贸易投资、矿产开发、金属冶炼、可再生能源、基础设施建设等领域务实合作取得更多实际成果。双方要密切人文交流，加强反恐和执法安全合作，共同打击“三股势力”。帕希尼扬表示，热烈祝贺中华人民共和国成立70周年，祝贺中方成功举办第二届“一带一路”国际合作高峰论坛。亚中都是文明古国，历史上贸易、文化联系紧密。亚美尼亚从战略高度看待两国关系发展，愿积极参加共建“一带一路”。亚美尼亚致力于坚定打击恐怖主义势力。丁薛祥、杨洁篪、黄坤明、王毅、何立峰等参加会见。
20190515_03,20190515,解决全球挑战 中国方案获高度评价,习近平主席在亚洲文明对话大会开幕式上发表的主旨演讲，深刻阐述中国的文明观，并提出加强文明交流互鉴的四点主张，得到与会嘉宾的高度评价。从亚洲文明的辉煌成果到如何增强文明自信，续写亚洲文明新辉煌，习近平主席的演讲，描绘出一个和平安宁、共同繁荣、开放融通的亚洲新愿景。文明因多样而交流，因交流而互鉴，因互鉴而发展。习近平主席在演讲中提出四点主张，夯实共建亚洲命运共同体、人类命运共同体的人文基础。习近平主席在演讲中，有力回应了“文明冲突论”“文明优越论”，为应对全球性挑战指明路径，提供中国方案。
20190515_04,20190515,央视快评：在交流互鉴中实现人类文明的发展壮大,本台刊播央视快评：《在交流互鉴中实现人类文明的发展壮大》。快评指出，习近平主席在亚洲文明对话大会开幕式的主旨演讲，集中反映了亚洲和各国人民的共同心声，深刻回答了“文明将向何处去”的时代之问，充分体现了中国立己达人、协和万邦的大国担当，对共创亚洲美好未来和推进构建人类命运共同体极具重要指导意义。习主席鲜明地指出：“文明只有姹紫嫣红之别，但绝无高低优劣之分。”无论何时，倡导文明的对话、理解和合作才是开辟亚洲和世界文明美好未来的正途大道。“文明因多样而交流，因交流而互鉴，因互鉴而发展。”未来之中国，必将以更加开放的姿态拥抱世界、以更有活力的文明成就贡献世界。
20190515_05,20190515,人民日报评论员文章：璀璨的亚洲文明是世界文明的精彩篇章——论习近平主席亚洲文明对话大会开幕式主旨演讲,明天出版的人民日报将发表评论员文章，题目是《璀璨的亚洲文明是世界文明的精彩篇章：论习近平主席亚洲文明对话大会开幕式主旨演讲》。
20190515_06,20190515,李克强主持召开国务院常务会议,国务院总理李克强5月14日主持召开国务院常务会议，部署进一步推动网络提速降费，发挥扩内需稳就业惠民生多重效应；确定发挥企业主体作用提高创新能力的措施，推进产业提质升级。会议指出，按照中央经济工作会议和《政府工作报告》部署，进一步推进网络提速降费、增强网络基础能力，不仅给企业和群众添实惠，更能拉动有效投资和消费、带动就业、发挥数字经济等新动能对发展的支撑引领作用，是利当前惠长远的一举多得之策。会议确定，一是把加快网络升级扩容作为扩大有效投资的重要着力点。今年实现光纤到户接入端口占比超过90%，在300个以上城市部署千兆宽带接入网络，推动迈入千兆宽带时代。全年在农村、边远地区等扩容及新建4G基站超过60万个，实现行政村覆盖率超过98%。二是增强工业互联网、教育、医疗等重点领域网络能力，加大有效投资力度。加强工业互联网专线建设。年内全国中小学宽带接入率达到97%，普遍具备百兆接入能力。推动县级以上医院和医联体专网全覆盖。三是推动电信企业年内将中小企业宽带平均资费降低15%；通过普惠制套餐升档降费、降低套餐外流量单价、对低收入和老年群体推广“地板价”资费等，实现移动流量平均资费降低20%以上；推动内地与港澳间流量“漫游”费降低30%。四是11月底前在全国实施“携号转网”，深入做好准备工作。五是清理规范套餐设置，年内再精简套餐数量15%以上，解决数量多、选择难等问题，让消费者有更多实惠。会议指出，贯彻党中央、国务院部署，发挥市场机制作用，支持企业提高创新能力，是激发市场活力、增强发展后劲、推动高质量发展的重要抓手。要强化企业创新主体地位，支持企业增加研发投入。落实好支持各类所有制企业创新的政策。完善以研发费用加计扣除为主的税收优惠政策，支持发展创投、风投等基金。推动制造业向智能、绿色、服务型制造转型升级，利用工业互联网促进制造业技术进步，强化关键核心技术攻关。推动重大科研设施等开放共享，支持企业深入开展“双创”。加快科技成果转化应用。鼓励企业开展国际创新合作，强化知识产权保护。
20190515_07,20190515,李克强会见希腊总统,国务院总理李克强今天（5月15日）在人民大会堂会见希腊总统帕夫洛普洛斯。李克强表示，希腊是中国在欧盟可以信赖的伙伴。昨天，习近平主席同总统先生举行了富有成果的会谈，共同规划两国关系未来发展。我们愿将“一带一路”倡议同希腊发展战略更好对接，深化务实合作，为中希关系、中国—中东欧国家合作以及中欧关系发展注入新的活力。世界上有多样文明，应当推进不同文明之间的对话交流，互学互鉴。我们愿同包括希腊在内的各国一道，共同推动文明对话和交流。帕夫洛普洛斯表示，希中同为文明古国。文明冲突论是重大谬误，它切断文明间的交流之桥，滋生野蛮主义。希腊愿成为中国进入欧洲的门户，推进共建“一带一路”合作。王毅、何立峰参加会见。
20190515_08,20190515,李克强会见亚美尼亚总理,国务院总理李克强今天（5月15日）在人民大会堂会见亚美尼亚总理帕希尼扬。李克强表示，中国和亚美尼亚都是历史悠久的文明古国。亚美尼亚是中国在欧亚地区的重要合作伙伴。昨天，习近平 主席同总理先生举行了亲切友好的会见。中方始终从长远角度看待双方关系，愿在相互尊重、平等相待、互利共赢基 础上，不断巩固双方政治互信，加强“一带一路”倡议同亚方发展战略对接。中方支持本国企业同亚方商谈合作事宜 ，愿扩大进口亚美尼亚优质农产品，发挥双方互补优势，加强技术合作。中方希望外高加索地区保持和平稳定，愿同 亚方加强在国际事务中的沟通协调。帕希尼扬表示，亚洲文明对话是一个重要倡议，为各方共商文明大计提供了重要机会。亚方愿积极参与共建“一带一 路”，不断为亚中关系注入新活力。王毅、何立峰参加会见。
20190515_09,20190515,王沪宁会见新加坡总统,中共中央政治局常委、中央书记处书记王沪宁今天（5月15日）在钓鱼台国宾馆会见新加坡总统哈莉玛。王沪宁表示，中新两国传统友好，建交以来，双边关系得到长足发展。今年两国高层交往更加密切，两国领导人达成的重要共识为双边关系发展进一步指明了方向。明年是两国建交30周年，中方愿同新方一道，落实好这些共识，以共建“一带一路”为契机，开展高质量务实合作，加强高水平交流互鉴和多边协作，合力推动两国关系不断迈向新高度。哈莉玛表示，祝贺中华人民共和国成立70周年，祝贺亚洲文明对话大会成功召开。中国对新加坡十分重要。新方愿同中方密切高层交往，拓展互利合作，落实好有关大项目。
20190515_10,20190515,王岐山会见柬埔寨国王,国家副主席王岐山今天（5月15日）在钓鱼台国宾馆会见柬埔寨国王西哈莫尼。王岐山表示，中柬友好源远流长，中方与柬埔寨王室的友谊弥足珍贵。在两国领导人引领下，中柬关系正处于历史最好时期。第二届“一带一路”国际合作高峰论坛期间，两国签署了构建中柬命运共同体行动计划，为双边关系发展注入新的动力。世界不同文明之间应当相互尊重、彼此包容、互学互鉴、交融发展。亚洲各国应当从古老辉煌的亚洲文明中汲取营养，增强人民的文化自信，携手实现亚洲新发展，共同构建人类命运共同体。西哈莫尼表示，很高兴来华出席亚洲文明对话大会，柬方高度赞赏习近平主席提出的倡议和主张，愿与中方加强各领域交流合作，推动两国关系在新时期取得更大发展。
20190515_11,20190515,4月份国民经济运行总体平稳,国务院新闻办今天举行发布会，国家统计局公布了4月份最新宏观数据。4月份，全国服务业生产指数同比增长7.4%，现代服务业增势良好；全国规模以上工业增加值同比增长5.4%，新产业新产品增长较快；社会消费品零售总额同比增长7.2%，网上零售快速增长。投资继续保持平稳增长，1-4月份，全国固定资产投资同比增长6.1%，比上年全年加快0.2个百分点。国家统计局新闻发言人表示：由于受节假日移动等因素影响，4月数据较3月有所波动，但经济运行仍处于合理区间。
20190515_12,20190515,亚洲文明对话大会：六场平行分论坛举行,今天开幕的亚洲文明对话大会，还安排了六场平行分论坛，有关国家官员、专家学者和相关人士开展交流讨论。“亚洲国家治国理政经验交流”分论坛的主题为“共享文明智慧 共建美丽亚洲”，来自50个国家和国际组织的近300位嘉宾坦诚对话，表示要着眼深化文明交流互鉴，共建亚洲命运共同体，加强亚洲各国治国理政经验交流，为各国共同发展贡献智慧，为亚洲文明进步提供思想助力。论坛还举行了《中国关键词：治国理政篇》多语种图书首发式，并发布《亚洲主要文明相互认知度调查》和《亚洲在全球治理中的角色评估》两份研究报告。在“维护亚洲文明多样性”分论坛上，亚洲国家常驻教科文组织大使、亚洲国家知名学者，和来自法国、俄罗斯、德国、美国等域外国家代表齐聚一堂，围绕“多彩亚洲、共创未来”的主题，探讨了平等共生、互鉴共享、传承发展的亚洲多元文明。会议签署了《丝绸之路青年学者资助计划信托基金协议》，标志着中国将同联合国教科文组织合作设立第一个社科领域国际学术资助项目。在“文化旅游与人民交往”分论坛上，200余位中外嘉宾围绕“变革时代亚洲文明的使命与价值”等议题广泛深入交换意见，达成重要共识。嘉宾一致赞同多彩、平等和包容的文明交流互鉴是未来发展的主基调，希望深化文化和旅游领域的合作，以文化和旅游的合力推动亚洲文明对话迈上新台阶，会议期间发布了《亚洲旅游合作交流报告》。在“亚洲文明传承与发扬的青年责任”分论坛上，与会嘉宾围绕“文明互鉴、构建亚洲命运共同体与青年使命”等议题进行了主旨演讲和专题研讨，以加强亚洲各国青年组织及各界别青年的交流与合作，引导亚洲青年深入理解亚洲文明交流互鉴、和谐共生的历史与现实，凝聚亚洲青春力量共同构建亚洲命运共同体。“亚洲文明全球影响力”分论坛主题为“亚洲价值、全球共享”，与会嘉宾交流分享了亚洲文明的丰富内涵与当代价值，共同探讨了亚洲文明在全球化时代的新使命新作为。与会嘉宾表示，要以全球视野深入挖掘亚洲文明的价值内涵，为构建人类命运共同体作出新的更大贡献。论坛上还发布了即将推出的20部优秀中外电视合作合拍作品。在“亚洲文明互鉴与人类命运共同体构建”分论坛上，来自亚洲以及其他地区的国际组织代表、政府官员、知名专家学者，围绕“亚洲文明互鉴与人类命运共同体构建”主题，本着“和而不同、求同存异”的精神开展文明交流互鉴，探讨构建人类命运共同体的路径。
20190515_13,20190515,人民日报发表钟声文章：不要陶醉于自欺欺人的“胜利”——“加征关税有利论”可以休矣,今天（5月15日）出版的人民日报发表“钟声”文章，题目是《不要陶醉于自欺欺人的“胜利”——“加征关税有利论”可以休矣》。文章指出，在美方一些官员看来，加征的关税仿佛是天上掉下来的馅饼，得来全不费工夫；加征关税只会削弱对手，对自己毫发无损。事实却不过是美方乐于“凭空制造胜利”的又一案例。在当今世界上，没有谁能够随心所欲。美国要给别人强加关税，别人不可能无动于衷，必然要进行反制。试图靠加征关税或威胁提高关税来解决中美经贸摩擦问题，完全是出错了牌，把宝押在关税上最终必然导致空欢喜一场。
20190515_14,20190515,人民日报评论员文章：君子之国 先礼后兵,今天（5月15日）出版的人民日报发表评论员文章，题目是《君子之国，先礼后兵》。文章指出，自古以来，中国就是礼仪之邦，交往讲究礼尚往来，交锋讲究先礼后兵。对中美经贸摩擦，中方始终保持极大的克制，始终抱以极大的诚意。文章强调，中国人民维护国家利益和尊严的信念高度一致、决心坚如磐石，现在的中国绝不会再做丧权辱国的事情，任何人都不要指望中国会吞下损害自己核心利益的苦果。搞霸凌主义、极限施压那一套，除了有损美方信誉和形象，别无他用。
20190515_15,20190515,外交部：中方纯属自卫反击 美方应认清形势,国际社会这两天对中美新一轮互征关税普遍表示忧虑。今天举行的外交部例行记者会上，发言人指出，中方所作所为纯属自卫反击，望美方多听国际社会理性正义的呼声。外交部发言人指出，谁是新一轮中美关税战的始作俑者，谁是阻碍全球自由贸易的规则破坏者，谁又是拖累世界经济的风险制造者，国际社会自有公论。美方一意孤行，单方面发起贸易战，多次在中方满怀诚意进行磋商之时，违背双方共识，对华加征关税，希望美方能够听一听国际社会的理性和正义呼声，早日认清形势，回归正轨，这也是国际社会的普遍期待。
20190515_16,20190515,国内联播快讯,"我国知识产权保护取得新成效国新办今天召开发布会，发布《中国知识产权保护与营商环境新进展报告（2018）》。报告显示，我国知识产权法律制度不断完善，2018年全国行政执法部门查处侵权假冒案件21.5万件。世界银行发布的《2019年营商环境报告》显示，2018年中国营商环境改善幅度居全球第三，东亚太平洋地区之首。2018年卫星导航与位置服务产值3016亿元《中国卫星导航与位置服务产业发展白皮书》今天发布，数据显示，2018年，我国卫星导航与位置服务产业总体产值达到3016亿元，北斗导航系统对相关产业的核心产值贡献率达到80％。社会各界踊跃参与“我和我的祖国”征集活动“我和我的祖国”征文征集活动自今年1月启动以来，社会各界热情参与，截至目前已收到文学、摄影、短视频等各类文艺作品3.4万余份, 本次活动将于6月30日截止。“家家幸福安康工程”启动全国妇联今天启动“家家幸福安康工程”，将开展家庭文明创建、家庭教育支持、家庭服务提升、家庭研究深化四项行动。此外，2019年全国最美家庭也同时揭晓，全国999户家庭获此殊荣。“亚洲文明对话”空间光影秀北京上演北京从今晚起将上演以“亚洲文明对话”为主题的空间光影秀。光影秀以奥林匹克塔为核心，用山水联动的方式，展示亚洲文明的绚丽多彩，表达对八方宾客的欢迎。表演将持续到5月22日。第三届中国国际茶叶博览会开展第三届中国国际茶叶博览会今天在杭州开展，国内外1500多家参展商，3300多名采购商参加了展会。他们在这里交流茶叶新品种、新技术、新设备，实现产销对接。国际智力运动联盟世界大师锦标赛开赛2019国际智力运动联盟世界大师锦标赛在河北衡水开赛。来自49个国家和地区的170名运动员将在六天时间里，就围棋、象棋、国际象棋、国际跳棋、桥牌五大类17个项目展开角逐。"
20190515_17,20190515,国际社会：美破坏国际规则 将自食霸凌恶果,美国国内人士以及多国政要专家表示，美方向中国发起贸易战的行为破坏了国际贸易规则，凸显美国的霸凌与蛮横，最终美国将自食其单边主义政策的恶果。很多美国企业都对美国向中国发起贸易战表示担忧，认为美国政府的“关税子弹”将实实在在地打向自己人。13日，美国全国零售商联合会、消费技术协会、服装鞋袜业联合会等多家行业协会发表声明，反对美国政府加征关税的做法，认为这种做法伤害了美国消费者，会扰乱美国制造商和企业的供应链，造成经济不确定性，敦促美中经贸谈判尽快回到正常轨道。过去10年，美国50个州对华服务出口均保持3位数增长，48个州对华货物出口大幅增长。美国不少州希望，美中两国能够尽快通过谈判解决眼下的贸易争端。欧盟常驻世贸组织代表马克·范霍伊克伦表示，美国采取的一系列保护主义措施不仅影响世贸组织成员，也对全球增长预期产生消极影响。法国总统马克龙14日在巴黎表示，当前多边主义遭受质疑，国际贸易等多边合作核心领域受到冲击，世界各国应共同努力，坚定维护多边框架。法国总理菲利普也表示，某些国家放弃和否定多边主义，对世界和平构成严重威胁，各国应超越短期利益和狭隘民族主义，坚持开放与合作，共同维护世界和平与稳定。
20190515_18,20190515,国际联播快讯,联合国欢迎胡塞武装移交重要港口联合国领导的重新部署协调委员会14日发表声明说，委员会主席洛莱斯高当天视察了也门荷台达、塞利夫和埃萨三个港口，并对胡塞武装将这些港口移交给海岸警卫队的做法表示欢迎，认为这对落实第一阶段撤军计划具有重要意义。叙政府军在哈马等地军事行动获进展叙利亚军方消息人士14日表示，叙利亚政府军当天继续在哈马省北部、伊德利卜省南部进行军事行动，打击恐怖组织“征服阵线”和反政府武装，并收复了哈马省西北部加卜平原部分地区。自上月底军事行动以来，叙利亚政府军已收复了13座城镇。巴黎圣母院大火后内部画面首次公布近日，法国官方首次允许媒体进入到此前发生大火的巴黎圣母院内部进行拍摄。从画面中可以看到，教堂内巨大的彩色玻璃花窗得以保存，而内部清理工作仍在进行。巴黎圣母院4月15日突发火灾，圣母院的屋顶和塔尖被烧毁，但主体建筑得以保存。
20190516_00,20190516,习近平和彭丽媛同出席亚洲文明对话大会的外方领导人夫妇共同出席亚洲文化嘉年华活动,国家主席习近平和夫人彭丽媛15日晚在北京国家体育场同出席亚洲文明对话大会的外方领导人夫妇共同出席亚洲文化嘉年华活动。王沪宁出席。孟夏的北京，惠风和畅，万物并秀。夜幕下，国家体育场“鸟巢”灯光绚烂，青春涌动。19时59分，在雄壮的《命运共同体》乐曲声中，习近平和彭丽媛同柬埔寨国王西哈莫尼、希腊总统帕夫洛普洛斯、新加坡总统哈莉玛、斯里兰卡总统西里塞纳、亚美尼亚总理帕希尼扬等外方领导人及配偶共同走上主席台。宛若银河的灯光点阵在空中呈现倒计时数字，现场观众齐声呼喊。一场以“青春嘉年华，共圆亚洲梦”为主题的文化盛宴拉开大幕。在热烈的掌声中，习近平发表致辞，代表中国政府和中国人民，热烈欢迎各国嘉宾和艺术家们。习近平指出，亚洲各国都有古老灿烂的文化，既独树一帜、各领风骚，又和谐共生、交相辉映。亚洲文明的多样性赋予了亚洲文化更为丰富的色彩、更加持久的生命力。今晚，艺术将跨越民族、穿透心灵、沟通思想，向世界展现一个光彩动人的亚洲、活力澎湃的亚洲、和平进步的亚洲。习近平强调，中国人自古就推崇“亲仁善邻，国之宝也”“亲望亲好，邻望邻好”。中国人民真诚希望亚洲各国守望相助、同舟共济，在世界前进的步伐中前进，在世界发展的潮流中发展，携手共创亚洲和世界更加美好的未来。习近平宣布：亚洲文化嘉年华活动正式开始！恢弘的音乐响彻夜空，亚洲文明对话大会巨型徽标出现在大屏幕上，象征着亚洲文明交流对话的六瓣牡丹绽放开来。演出在交响互动大合唱《我们的亚细亚》中震撼开场。来自多国的青年歌手和联合乐团共同演唱这首嘉年华活动主题曲。舞台上，亚洲各国青年高举本国国旗，在少年儿童簇拥下登场，汇聚成旗帜的海洋。舞台下，各国代表乘花车巡游而过。舞蹈《火之激情》融汇了9个国家独具特色的民族舞蹈。歌曲《风与花的边界》以高亢悦耳的歌声唱出欢聚的友情。中、日、韩鼓手共同演奏打击乐《鼓舞飞扬，百舸竞渡》，铿锵的鼓点奏出亚洲奋进的昂扬。手姿舞蹈《丝路绽放》描绘出丝绸之路穿越古今，世界各国共建共享幸福未来的美好愿景。京剧表演《盛世梨园》将中国国粹之美呈现得淋漓尽致。意大利著名男高音歌唱家安德烈·波切利在中国音乐家的伴奏下演唱歌剧《图兰朵》选段《今夜无人入睡》。歌舞《亚洲风情》奉上各国风格各异的歌舞。武术《墨之韵》抒发出各美其美、美人之美、美美与共、天下大同的胸怀。舞蹈《吉祥吉祥》以孔雀开屏和彩蝶飞舞传递美丽的祝福。舞蹈《青春亚洲》舞动时尚，唱响未来。在《友谊地久天长》的乐曲中，各国艺术家欢歌曼舞。歌舞《远方的客人请你留下来》由中外歌唱家和舞蹈家共同呈现，留住友谊，不忘朋友。合唱《光耀亚洲》唱出亚洲人民命运与共，共享幸福梦的共同心声，将演出推向高潮。在经久不息的掌声和乐曲声中，演出落下帷幕。今夜的“鸟巢”激情澎湃，今夜的北京惊艳世界！丁薛祥、孙春兰、杨洁篪、蔡奇、王毅、何立峰等出席，黄坤明主持活动。亚洲文化嘉年华是亚洲文明对话大会重要活动之一，约3万名观众现场欣赏了这一文化盛宴。
20190516_01,20190516,习近平会见第六次全国自强模范暨助残先进表彰大会代表,第六次全国自强模范暨助残先进表彰大会16日在京举行。中共中央总书记、国家主席、中央军委主席习近平在人民大会堂亲切会见大会代表，向他们表示热烈的祝贺，勉励他们再接再厉，为推进我国残疾人事业发展再立新功。中共中央政治局常委、国务院总理李克强，中共中央政治局常委、中央书记处书记王沪宁参加会见。上午11时，习近平等来到人民大会堂北大厅，全场响起热烈掌声。习近平等同代表们热情握手，关切地询问他们的工作生活情况。习近平等同大家合影留念。国务委员王勇参加会见并在表彰大会上讲话。他说，要以习近平新时代中国特色社会主义思想为指导，深入学习贯彻习近平总书记关于残疾人事业的重要论述和指示精神，加强组织领导，健全工作机制，创新工作理念，以更加有力举措做好残疾人工作，加快残疾人小康进程，坚决打赢农村残疾人脱贫攻坚战，切实保障残疾人平等权利，推动残疾人事业健康发展。广大残疾人要以全国自强模范为榜样，进一步弘扬残疾人自强精神，努力创造更加幸福美好的生活。大会表彰了167名“全国自强模范”、100个“全国助残先进集体”、100名“全国助残先进个人”、100个“残疾人之家”和33名“全国残联系统先进工作者”。身残志坚、倾心盲人按摩事业的严三媛，不畏艰难、不惧生死的扫雷英雄杜富国，富有爱心、热心公益助残的宋桂华等3名获奖代表分别在会上作了发言。丁薛祥、陈希、胡春华、黄坤明、肖捷参加会见，曹建明、陈晓光和中央军委委员张升民出席大会并参加会见。
20190516_02,20190516,《求是》杂志发表习近平总书记重要文章《深入理解新发展理念》,今天（16日）出版的第10期《求是》杂志发表中共中央总书记、国家主席、中央军委主席习近平的重要文章《深入理解新发展理念》。文章指出，要着力实施创新驱动发展战略。抓住了创新，就抓住了牵动经济社会发展全局的“牛鼻子”。抓创新就是抓发展，谋创新就是谋未来。我们必须把发展基点放在创新上，通过创新培育发展新动力、塑造更多发挥先发优势的引领型发展，做到人有我有、人有我强、人强我优。文章指出，要着力增强发展的整体性协调性。协调既是发展手段又是发展目标，同时还是评价发展的标准和尺度，是发展两点论和重点论的统一，是发展平衡和不平衡的统一，是发展短板和潜力的统一。我们要学会运用辩证法，处理好局部和全局、当前和长远、重点和非重点的关系，着力推动区域协调发展、城乡协调发展、物质文明和精神文明协调发展，推动经济建设和国防建设融合发展。文章指出，要着力推进人与自然和谐共生。生态环境没有替代品，用之不觉，失之难存。要树立大局观、长远观、整体观，坚持节约资源和保护环境的基本国策，像保护眼睛一样保护生态环境，像对待生命一样对待生态环境，推动形成绿色发展方式和生活方式，协同推进人民富裕、国家强盛、中国美丽。文章指出，要着力形成对外开放新体制。必须主动顺应经济全球化潮流，坚持对外开放，充分运用人类社会创造的先进科学技术成果和有益管理经验。要不断探索实践，提高把握国内国际两个大局的自觉性和能力，提高对外开放质量和水平。文章指出，要着力践行以人民为中心的发展思想。以人民为中心的发展思想，不是一个抽象的、玄奥的概念，不能只停留在口头上、止步于思想环节，而要体现在经济社会发展各个环节。我国正处于并将长期处于社会主义初级阶段，我们要根据现有条件把能做的事情尽量做起来，积小胜为大胜，不断朝着全体人民共同富裕的目标前进。
20190516_03,20190516,习近平向国际人工智能与教育大会致贺信,国际人工智能与教育大会今天（16日）在北京召开。国家主席习近平向大会致贺信。习近平指出，人工智能是引领新一轮科技革命和产业变革的重要驱动力，正深刻改变着人们的生产、生活、学习方式，推动人类社会迎来人机协同、跨界融合、共创分享的智能时代。把握全球人工智能发展态势，找准突破口和主攻方向，培养大批具有创新能力和合作精神的人工智能高端人才，是教育的重要使命。习近平强调，中国高度重视人工智能对教育的深刻影响，积极推动人工智能和教育深度融合，促进教育变革创新，充分发挥人工智能优势，加快发展伴随每个人一生的教育、平等面向每个人的教育、适合每个人的教育、更加开放灵活的教育。中国愿同世界各国一道，聚焦人工智能发展前沿问题，深入探讨人工智能快速发展条件下教育发展创新的思路和举措，凝聚共识、深化合作、扩大共享，携手推动构建人类命运共同体。
20190516_04,20190516,习近平致信祝贺第三届世界智能大会开幕强调 推动新一代人工智能健康发展 更好造福世界各国人民,第三届世界智能大会16日在天津开幕。国家主席习近平致信，向大会的召开致以热烈的祝贺，向出席会议的国际知名企业家、业界领军人物和图灵奖获得者等各界人士表示诚挚的欢迎。习近平在贺信中指出，当前，由人工智能引领的新一轮科技革命和产业变革方兴未艾。在移动互联网、大数据、超级计算、传感网、脑科学等新理论新技术驱动下，人工智能呈现深度学习、跨界融合、人机协同、群智开放、自主操控等新特征，正在对经济发展、社会进步、全球治理等方面产生重大而深远的影响。中国高度重视创新发展，把新一代人工智能作为推动科技跨越发展、产业优化升级、生产力整体跃升的驱动力量，努力实现高质量发展。习近平强调，举办世界智能大会，旨在为世界智能科技领域搭建一个交流合作、共赢共享的平台。希望大家围绕“智能新时代：进展、策略和机遇”的主题，深化交流、增进共识、加强合作，推动新一代人工智能健康发展，更好造福世界各国人民。
20190516_05,20190516,第三届世界智能大会在天津开幕,开幕式上，中共中央政治局委员、天津市委书记李鸿忠宣读了习近平的贺信并致辞。他表示，习近平主席的贺信，为我们推动人工智能同经济社会发展深度融合指明了方向。天津将以更加前卫的理念、更加开放的胸襟，拥抱智能新时代，打造智能新经济，创造智能新生活，加强与世界各国在人工智能领域的合作，加快建设“天津智港”。第三届世界智能大会5月16日至19日举行，来自40个国家和地区的知名企业家、业界领军人物开展对话交流。
20190516_06,20190516,李克强会见斯里兰卡总统,国务院总理李克强15日在人民大会堂分别会见斯里兰卡总统西里塞纳、新加坡总统哈莉玛。在会见西里塞纳时，李克强表示，中斯互为重要合作伙伴，两国人民之间的友好交往跨越千年。习近平主席同总统先生举行了富有成果的会见，共同展望中斯关系的未来，发出积极信号。我们愿同斯方加强文明交流互鉴，在相互尊重、平等相待基础上推进互利共赢合作，巩固传统友谊，推动“一带一路”倡议同斯方发展战略对接，推进重大合作项目建设。中方愿同斯方加强在多边框架内合作，维护双方共同利益。西里塞纳表示，斯方愿同中方共建“一带一路”，加强在国际地区事务中的协调配合，将两国友谊与合作传承下去。
20190516_07,20190516,李克强会见新加坡总统,在会见哈莉玛时，李克强表示，中国和新加坡隔海相望，两国在相互尊重、平等合作、互利共赢基础上发展了良好关系，给两国人民带来福祉。新加坡是个多元文明构成的社会。习近平主席同总统女士举行了富有成果的会见，展望了两国关系广阔前景。中方愿同新方发挥各自优势，保持良好合作势头，继续挖掘合作潜力，将“一带一路”倡议同新方发展战略相衔接，推动中国西部地区和新加坡对接，扎实推进“陆海新通道”、第三方市场、智慧城市、技能培训等领域合作。希望双方推进文明和文化的交流，密切人员往来，夯实两国友好的民意基础，促进双边关系继续向前发展。中方愿同新方共同应对全球性挑战，为世界和地区的和平稳定发展作出贡献。哈莉玛表示，新加坡支持开放的世界体系，支持多边主义，支持自由贸易体系，愿就此加强同中国的合作。王毅、何立峰参加上述会见。
