id,date,title,content
20190523_00,20190523,不忘初心 牢记使命 走好新长征路,近日，习近平总书记来到江西考察，他强调，我们不能忘记党的初心和使命，不能忘记革命理想和革命宗旨，要继续高举革命的旗帜，弘扬伟大的长征精神，朝着中华民族伟大复兴的目标奋勇前进。牢记总书记的嘱托，江西广大干部群众表示，要以更大的热情投入到中部地区崛起的伟大事业中来，走好新长征路。江西省赣州市于都县，是中央红军长征集结出发地。革命战争年代，这里的人民为革命胜利付出了巨大牺牲、作出了巨大贡献。在会见于都县红军后代和革命烈士家属代表时，习近平总书记动情地说：“中国共产党要不忘初心，全中国人民要不忘初心，不忘我们的革命宗旨、革命理想，不忘我们的革命前辈、革命先烈，不要忘了我们的这些父老乡亲们。”61岁的谢金俊当时在场，他的外公林守辉是红军战士，1933年在战斗中牺牲，总书记的讲话，让谢金俊倍感温暖。饮水思源，十八大以来，党中央对赣南苏区振兴的扶持力度不断加强，对口支援机制越发完善，广大群众感受到的是满满获得感。这里是于都县梓山富硒蔬菜产业园，一场蔬菜种植的技术指导课正在进行。就在几天前，习近平总书记走进大棚，了解当地蔬菜产业发展情况。两年前，梓山镇的六个村子合力建起了这个蔬菜产业园。现在，产业园每年可提供时鲜蔬菜6万吨，不少村民也回乡打工，户均年增收近万元。村民黄五秀把这个好消息告诉给了总书记。离开大棚，总书记来到了有着700多年历史的潭头村，这个村以前基础设施薄弱，村民大都住在土坯房里。这几年，党和政府累计投入3000多万元，帮助村里发展产业，建起扶贫车间。2017年，潭头村实现整村脱贫。村民孙观发是红军烈士后代，一家老小现在住在二层小楼。这次，他们家迎来了习近平总书记。如何推动高质量发展，也是总书记一直关心的，这次考察，他深入企业，详细了解稀土产业发展情况。他强调，技术创新是企业的命根子。从企业到农村，从缅怀革命先烈到看望红军后代，习近平总书记希望江西，努力在加快革命老区高质量发展上作示范、在推动中部地区崛起上勇争先，描绘好新时代江西改革发展新画卷。广大干部群众表示，要落实好总书记要求，走好新长征路。
20190523_01,20190523,中共中央 国务院关于建立国土空间规划体系并监督实施的若干意见,中共中央、国务院日前印发“关于建立国土空间规划体系并监督实施的若干意见”。“意见”提出，建立国土空间规划体系并监督实施，是党中央、国务院作出的重大部署。要按照高质量发展要求，做好国土空间规划顶层设计，发挥国土空间规划在国家规划体系中的基础性作用，为国家发展规划落地实施提供空间保障。到2020年，基本建立国土空间规划体系，逐步建立“多规合一”的规划编制审批体系、实施监督体系、法规政策体系和技术标准体系；基本完成市县以上各级国土空间总体规划编制，初步形成全国国土空间开发保护“一张图”。到2025年，健全国土空间规划法规政策和技术标准体系；全面实施国土空间监测预警和绩效考核机制；形成以国土空间规划为基础，以统一用途管制为手段的国土空间开发保护制度。到2035年，全面提升国土空间治理体系和治理能力现代化水平，基本形成生产空间集约高效、生活空间宜居适度、生态空间山清水秀，安全和谐、富有竞争力和可持续发展的国土空间格局。
20190523_02,20190523,李克强会见新加坡副总理兼财政部长,国务院总理李克强23日在中南海紫光阁会见新加坡副总理兼财政部长王瑞杰。李克强表示，当前中新关系发展势头良好。中方愿同新方密切高层交往，将“一带一路”倡议同新方发展战略更好对接，推进“陆海新通道”、第三方市场、贸易投资、金融等合作，推动两国关系与合作再上新台阶。李克强强调，中国的开放既增进了本国人民的福祉，也给世界发展创造了巨大机遇。中国将继续扩大开放。欢迎各国企业扩大对华投资，我们将一如既往对内外资企业一视同仁，不断优化营商环境，鼓励公平竞争与合作，实现互利共赢。中方愿同新方共同维护自由贸易，促进本地区乃至世界的和平与发展。王瑞杰表示，新方愿同中方加强高层交往，深化各领域务实合作，推动新中关系更上一层楼，促进东盟与中国关系发展。何立峰参加会见。
20190523_03,20190523,李克强对部署推进职业技能提升行动电视电话会议作出重要批示,部署推进职业技能提升行动电视电话会议5月23日在京召开。中共中央政治局常委、国务院总理李克强作出重要批示。批示指出：开展大规模职业技能培训，是提升劳动者就业创业能力、缓解结构性就业矛盾、促进扩大就业的重要举措，是经济迈向高质量发展的重要支撑。要坚持以习近平新时代中国特色社会主义思想为指导，认真贯彻党中央、国务院决策部署，围绕落实好就业优先政策、促进比较充分的就业，用好1000亿元失业保险基金和其他培训资金，扎实高效实施职业技能提升行动。适应经济转型升级需要和市场需求，完善培训内容，提高培训质量，为企业在岗职工、困难企业转岗职工、就业重点群体和贫困劳动力等提供更有针对性的技能培训服务，加大高危行业从业人员安全技能培训力度。进一步深化职业技能培训领域“放管服”改革，尊重规律，充分调动企业、职业院校和社会培训机构等参与培训的积极性，强化培训资金监管，提高使用效率，努力推进建设知识型、技能型、创新型劳动者大军，为促进经济持续健康发展和就业稳定作出新贡献！中共中央政治局委员、国务院就业工作领导小组组长胡春华出席会议并讲话。
20190523_04,20190523,韩正会见新加坡副总理兼财政部长,5月22日，中共中央政治局常委、国务院副总理韩正在钓鱼台国宾馆会见新加坡副总理兼财政部长王瑞杰。韩正表示，中方高度重视中新关系，明年两国将迎来建交30周年，双方要以此为契机，推动中新关系在新时期实现更大发展。中方愿同新方一道，落实好两国领导人共识，继续用好合作机制平台，推动各领域务实合作取得更大发展。双方要保持密切沟通，高质量共建“一带一路”，建设好“陆海新通道”，深化第三方市场合作，开展粤港澳大湾区建设合作，发挥示范和带动效应，推动地区和沿线国家共同发展。王瑞杰表示，新方愿与中方一道，继续密切高层往来，不断深化拓展务实合作，共同推进“一带一路”建设深入发展。
20190523_05,20190523,王岐山与巴西副总统举行会谈并共同主持中巴高委会第五次会议,5月23日，国家副主席王岐山在人民大会堂与巴西副总统莫朗举行会谈，并共同主持中巴高层协调与合作委员会第五次会议。王岐山表示，中巴建交45年来，双边关系长期稳定发展，不断迈上新台阶，成为成熟而稳固的国家间关系。近年来，在习近平主席和巴西领导人战略引领下，中巴全面战略伙伴关系内涵不断丰富，各领域互利友好合作步入“快车道”，取得丰硕成果。双方在重大国际和地区问题上密切沟通协调，有力维护和促进了发展中和新兴市场国家团结合作。王岐山指出，副总统先生是巴西新政府首位访华的领导人，高度重视发展对华关系，积极支持中巴合作，中方对此表示赞赏。当前形势下，中巴都致力于通过结构性改革和扩大开放推动发展。中方珍视巴西这样的好朋友、好伙伴，愿同巴方一道发挥好中巴高委会作用，规划和扩大合作，共同抵御外部环境的不确定性，为全球经济复苏作出更大贡献，开创更高层次、更宽领域、更有活力的中巴关系新时代。莫朗表示，中国是伟大的国家，巴中相互尊重，传统友谊深厚。巴新政府高度重视与中国的全面战略伙伴关系，愿加强两国对话与合作，推动“一带一路”倡议与巴发展规划对接，使巴中关系行稳致远。巴方希望扩大对华产品出口，实现贸易多元化，欢迎中方加大对巴投资。当前世界充满不确定性，巴方愿与中方同舟共济，加强多边领域合作，维护国际体系稳定，为促进世界和平与繁荣做出贡献。双方同意加强各领域交流合作，促进贸易便利化，优化贸易结构，推动双边贸易高质量增长。拓展创新合作，培育中巴经贸合作新的增长点。中方邀请巴方参加第二届中国国际进口博览会，巴方鼓励巴西企业参加博览会。双方均重视“一带一路”倡议与巴西“投资伙伴计划”等发展规划实现对接，同意推动双向投资，推进能矿、基础设施建设及物流、农业、金融、服务业、科技创新、信息技术、民用卫星等领域标志性项目。双方同意继续密切在联合国、金砖国家、世贸组织等多边组织和框架下的合作，共同维护多边主义和自由贸易，完善全球经济治理，维护以世界贸易组织为核心的多边贸易体制，构建开放型世界经济。会后，王岐山和莫朗签署了会议纪要。会谈前，王岐山为莫朗举行欢迎仪式，全国政协副主席夏宝龙等出席。
20190523_06,20190523,【在习近平新时代中国特色社会主义思想指引下——新时代 新作为 新篇章】长三角：制度体系统一带来内生动力,长三角一体化，离不开统一规范的制度体系建设。在长三角三省一市，从审批“一网通办”，到食品安全协同管理，一系列体制机制障碍的破除，正为一体化发展带来更多内生动力。上海的胡绍勇想在安徽合肥设立一家新公司。让他没想到的是，现在只要在上海松江行政审批局办理就可以。因为，长三角正在推广“一网通办”。从去年9月底以来，长三角G60科创走廊的九城(区)，率先探索跨省市“一网通办”，对一些企业办理频次较高的事项，实现线上“一地认证，全网通办”。目前，企业通过这一窗口可以实现30种证照的跨省异地办理。到目前为止，“一网通办”已为长三角企业、群众提供信息推送服务超过89000次，提供异地证照服务超过800次。在长三角，食品安全的统一管理也正变为现实。在浙江湖州织里镇的大棚里，蔬菜刚从大棚出来，就被贴上了二维码“身份证”。这是长三角三省一市共同打造的食品安全信息追溯体系，通过全过程留痕，确保食品安全。两个多小时后，这些被贴上“身份证”的蔬菜就出现在了江苏苏州的蔬果超市里。在长三角，统一跨区域管理正成为趋势。不久前，安徽省生态环境厅认定三家企业环保严重失信，这一信息很快被上传到联合信用平台上。目前，仅在环保领域，信用长三角平台就归集了204家严重失信企业和1万多家环保处罚失信企业。这些企业在整个长三角范围内，都会受到市场准入、金融信贷等限制。据了解，长三角将在特定地域打造一体化示范区，试点更多制度体系的一体化建设，促进形成要素自由流动的统一开放市场。
20190523_07,20190523,新华社述评：壮大“新动能” 蓬勃“新消费”——从用电量感知中国经济的温度与亮度,新华社今天（23日）播发聚焦中国经济亮点述评《壮大“新动能” 蓬勃“新消费”：从用电量感知中国经济的温度与亮度》。
20190523_08,20190523,遏制中国发展的企图不可能得逞,一段时间以来，美国挑起中美经贸摩擦，企图围堵中国的发展。对此，专家学者分析指出，中国经济的韧性具备应对外部挑战的能力，任何遏制中国的企图都无法阻挡我们发展的脚步。研究显示，贸易战对中国经济的发展有一定影响，但总体而言，影响是有限的、可控的。在美方挥舞关税大棒的压力下，今年前4个月，以人民币计算，中国对美贸易顺差扩大10.5%。一季度，中国经济增速达到6.4%。在国际货币基金组织发布的《世界经济展望报告》中，中国是唯一被上调今年增长预期的主要经济体。专家指出，中国长期发展积累下了雄厚的基础，拥有全球最完整的产业体系、不断增强的科技创新能力、成熟的多边贸易体制。世界经济走到今天，早已你中有我、我中有你。而中国还在继续努力推动全球化的进程。专家表示，美国坚持所谓“美国优先”本身就是狭隘的，已给全球经济蒙上阴影，不得人心。国际货币基金组织已将贸易问题列为2019年全球最大的不确定因素。美国遏制中国的企图，是在人类文明发展的趋势上开倒车，最终将损人不利己。
20190523_09,20190523,人民日报钟声文章：国际秩序容不得任性妄为——无视规则必将失败,今天（23日）出版的人民日报发表钟声文章，题目是：《国际秩序容不得任性妄为：无视规则必将失败》。文章说，当前，世界力量格局快速转变、多极化特征日趋明显，在跨国问题日益增多、对全球规则体系需求不断上升的国际形势下，美国一些政客抱定单边主义思维，只能是给自己和他国制造麻烦。文章指出，作为当今世界第一大经济体和有影响力的大国，美方有关政策和言行应有最起码的责任感，应该有利于世界的“治”而不是“乱”。维护多边主义和以规则为基础的多边贸易体制，是国际社会的根本利益所在，也是各国的强烈呼声。文章说，美国一些政客蔑视规则，就是在肆意损害国际社会的共同福祉和世界各国的正当利益。这样的蛮横无理，不得人心，终究也不会有什么好果子吃。
20190523_10,20190523,品味美食 增进交流——亚洲美食节圆满收官,作为亚洲文明对话大会的重要配套活动——亚洲美食节进入尾声，连日来，北京、广州、成都、杭州四地举行的各项活动，吸引了海内外无数游客。昨晚（22日），为期一周的亚洲文明巡游和“亚洲美食节”北京主会场活动正式收官。亚洲美食节北京主场馆共吸引客流近8万人，同期进行的六大商圈客流量累计客流超过200万人。亚洲美食节期间，广州市政府邀请亚洲各国驻穗领馆、涉外酒店、在穗亚洲企业共同参与，打造“一酒店、一国家”的亚洲主题餐饮活动，从5月17日到23日，有印尼、沙特、尼泊尔等7个国家相继举办主宾国日活动。这两天，广州亚洲美食节分别迎来了印度尼西亚国家主宾日和尼泊尔国家主宾日，椰子炸鸡和巴东牛肉等印尼美食、尼泊尔咖喱、烤鱼等当地特色美食精彩亮相。在成都，熊猫亚洲美食节同样开启每天一个国家和地区的主题日活动。最新数据显示，截至目前，成都熊猫亚洲美食节共吸引全球15个国家的500多位名厨参加，举办大大小小45场主题活动，直接参与人数超过500万人次。在杭州“知味杭州”亚洲美食节主会场——亚洲美食文化公园，来自56个国家和地区的253家参展商纷纷拿出自己的“绝活”，吸引游客。
20190523_11,20190523,国内联播快讯,2019年第一批“新时代好少年”先进事迹发布中央文明办、教育部等五部门昨天（22日）在重庆联合发布2019年第一批10名“新时代好少年”先进事迹。这十名从各地中小学层层筛选出来的少年榜样，从小立下志向，从不同侧面展现了新时代青少年爱党爱国、自立自强、朝气蓬勃、奋发向上的精神风貌。224个地方因落实重大政策成效明显获督查激励国务院新闻办今天（23日）举行政策例行吹风会，国务院办公厅对2018年落实重大政策措施真抓实干成效明显的224个地方予以督查激励。这些地方在落实打好三大攻坚战和实施乡村振兴战略、深化“放管服”改革等有关重大政策措施中真抓实干、取得明显成效。国家通过新增中央财政资金、奖励用地计划指标等举措进行激励。第三届未来网络发展大会在南京开幕第三届未来网络发展大会22日在江苏南京举行。来自国内外的400多名知名院士、专家学者参会。大家围绕未来网络的技术创新、数字经济、应用创新等方面展开对话和深入探讨。
20190523_12,20190523,多国人士反对保护主义 呼吁公平贸易,多国人士呼吁继续维护自由和公平贸易，在世贸组织框架内解决贸易争端。联合国近日发布《2019年世界经济形势与展望年中报告》指出，受贸易紧张局势悬而未决等因素影响，全球经济增长正经历全面放缓。德国总理默克尔22日在出席一场海事行业会议时表示，在当今国际贸易中，所有降低贸易壁垒的协议都是好协议，她呼吁各国继续维护自由和公平贸易。荷兰对外贸易及发展合作大臣卡格表示，贸易保护主义对经济发展不利，应当坚持在世贸组织框架内解决贸易摩擦。今日俄罗斯电视台近日的一档新闻访谈节目，连线了曾就职于福克斯新闻等媒体的美国资深记者本·斯万，斯万表示，美国政府以国家安全为借口限制华为，但事实上却拿不出任何证据。斯万指出，一方面，美国政府拿不出任何证据来证明华为威胁美国国家安全，另一方面，“棱镜门”丑闻却早已将美国政府窃听公民的事实公诸于众。
20190523_13,20190523,法财长：欢迎所有供应商参与5G建设,法国财政部长布鲁诺·勒梅尔22日接受当地媒体采访时表示，法国欢迎所有供应商参与法国第五代移动通信技术的建设。勒梅尔当天表示，在发展5G业务领域，法国在保证主权和获取最佳技术的前提下，不会刻意排除某家公司。勒梅尔说，目前许多运营商都与中国华为公司开展4G业务合作，法国不会针对某一家公司。法国总统马克龙近日也对媒体表示，法方坚持多边主义，主张开展合作。法国在建设5G方面重视国家安全，但不会封锁特定供应商，发展自身科技生态系统的更佳方式是合作和减少冲突。2018年7月，法国政府发布5G发展路线图，计划自2020年起分配首批5G频段，并至少在一个法国大城市提供5G商用服务，2025年前实现5G网络覆盖法国各主要交通干道。
20190523_14,20190523,国际联播快讯,拉马福萨当选南非总统南非国民议会新当选议员22日选举执政党非洲人国民大会(非国大)推举的候选人拉马福萨为南非总统。按照计划，拉马福萨将于25日在比勒陀利亚宣誓就职，任期5年。2018年2月，时任总统祖马宣布辞职，时任副总统拉马福萨成为南非新总统。德国：不接受美制裁“北溪-2”项目俄罗斯媒体23日援引德国经济和能源部发言人的话报道说，如果美国对参与“北溪-2”天然气管道项目建设的公司施加超越地域的制裁，德国不予接受。美国能源部长佩里21日称，美方“不久”将制裁俄罗斯与多个欧洲国家合作的“北溪-2”项目。斯里兰卡宣布延长全国紧急状态斯里兰卡总统西里塞纳22日晚签署特别公告宣布，为了保证公共安全，维护社会秩序，将全国紧急状态延长一个月。4月21日，斯里兰卡发生连环爆炸，造成超过250人身亡、500多人受伤。4月23日，斯里兰卡进入全国紧急状态。
20190524_00,20190524,习近平对张富清同志先进事迹作出重要指示强调 积极弘扬奉献精神 凝聚起万众一心奋斗新时代的强大力量,中共中央总书记、国家主席、中央军委主席习近平近日对张富清同志先进事迹作出重要指示强调，老英雄张富清60多年深藏功名，一辈子坚守初心、不改本色，事迹感人。在部队，他保家卫国；到地方，他为民造福。他用自己的朴实纯粹、淡泊名利书写了精彩人生，是广大部队官兵和退役军人学习的榜样。要积极弘扬奉献精神，凝聚起万众一心奋斗新时代的强大力量。今年95岁的老党员张富清是原西北野战军359旅718团2营6连战士，在解放战争的枪林弹雨中九死一生，先后荣立一等功三次、二等功一次，被西北野战军记“特等功”，两次获得“战斗英雄”荣誉称号。1955年，张富清退役转业，主动选择到湖北省最偏远的来凤县工作，为贫困山区奉献一生。60多年来，张富清刻意尘封功绩，连儿女也不知情。2018年底，在退役军人信息采集中，张富清的事迹被发现，这段英雄往事重现在人们面前。
20190524_01,20190524,习近平会见巴西副总统,国家主席习近平24日在人民大会堂会见巴西副总统莫朗。习近平请莫朗转达对博索纳罗总统的诚挚问候，赞赏博索纳罗领导的巴西新政府致力于发展中巴全面战略伙伴关系。习近平指出，中国和巴西分别是东西半球最大的发展中国家，都是重要的新兴市场大国，拥有共同发展的愿望和巨大的发展潜力，是世界多极化进程中两支重要力量。建交45年来，两国关系硕果累累。当前，中巴关系正处在继往开来的关键节点，双方要继续坚定将对方视为自身发展的机遇和伙伴，相互尊重，相互信任，相互支持，把中巴关系打造成为发展中国家团结合作的典范和促进世界和平发展的重要力量，为推动构建新型国际关系和人类命运共同体，促进世界和平、稳定和繁荣作出新贡献。习近平强调，中方支持巴西繁荣发展。中巴合作互补性强，中方欢迎巴方参与共建“一带一路”，愿同巴方加强发展规划对接，实现共同发展。相信中巴合作必将迎来更加广阔的前景。莫朗首先转达博索纳罗总统对习近平的诚挚问候和良好祝愿，并转交博索纳罗致习近平的亲署函。莫朗强调，博索纳罗总统领导的巴西新政府继续高度重视对华关系，钦佩中国共产党执政为民的理念，高度评价中国为拉动全球经济增长作出的重要贡献，视中国为相互信任、稳定可靠的全面战略合作伙伴，愿同中方密切高层交往，深化合作和友谊，与中国携手并进。巴方愿促进本国“投资伙伴计划”同“一带一路”倡议的对接，拓展贸易、科技、创新等领域合作，欢迎中方扩大对巴投资。巴方感谢中方支持巴西今年主办金砖国家领导人会晤，愿同中方加强在金砖国家、世界贸易组织、二十国集团等多边机制中的协调配合，共同维护多边主义和全球多边贸易体系。杨洁篪、何立峰等参加会见。
20190524_02,20190524,习近平向印度总理致贺电, 5月23日，国家主席习近平向印度总理莫迪致贺电，祝贺其领导全国民主联盟赢得印度第17届人民院选举。习近平在贺电中指出，中国和印度互为重要邻国，是当今世界两个最大的发展中国家和新兴经济体。在双方共同努力下，两国关系近年来呈现强有力发展势头。中印在推动世界多极化、经济全球化、维护多边主义等重大问题上保持着良好协调与合作。我高度重视中印关系发展，愿同你一道努力，把握好两国关系前进方向，增进政治互信，拓展务实合作，推动两国更加紧密的发展伙伴关系不断迈上新台阶。
20190524_03,20190524,栗战书对匈牙利进行正式友好访问,应匈牙利国会主席克韦尔邀请，全国人大常委会委员长栗战书21日至23日对匈牙利进行正式友好访问，在布达佩斯会见总统阿戴尔、总理欧尔班，与克韦尔举行会谈。会见阿戴尔时，栗战书首先转达了习近平主席的亲切问候。栗战书说，今年是中匈建交70周年，希望双方以此为契机，落实好两国领导人达成的重要共识，拓展各领域务实合作。栗战书说，习近平主席提出人与自然和谐共生、绿色低碳可持续发展等生态文明的新理念新思想，指引中国生态文明建设发生历史性、转折性、全局性变化。保护生态环境、应对气候变化需要各国同舟共济、共同努力，携手共建清洁美丽世界。阿戴尔表示，匈牙利视中国为重要战略合作伙伴，两国关系发展势头良好。匈中在水污染防治、水资源开发利用等方面可以深化合作。会见欧尔班时，栗战书说，匈方“向东开放”政策与共建“一带一路”倡议高度契合，双方要加强战略对接，深挖经贸、投资、科技、农业、互联互通等领域合作潜力。栗战书指出，维护多边主义和自由贸易是世界大多数国家的共识。中方不刻意追求贸易顺差，愿在相互尊重、平等互利的基础上通过谈判解决国家之间存在的贸易分歧，坚持在国际贸易规则前提下，既维护双方利益，又体现非歧视原则，统筹考虑各方平衡。尽管受到一些外部因素冲击，中国经济仍保持健康平稳发展，我们对中国经济充满信心。欧尔班表示，匈方坚定支持并积极参与共建“一带一路”，愿与中方共同维护自由贸易体制，推进欧亚经济发展。与克韦尔会谈时，栗战书说，中国全国人大愿同匈国会继续保持友好往来，优化双方合作的法治环境，积极推动文化、教育、旅游、体育等方面的交流与合作。栗战书说，一个国家选择的道路和制度好不好，关键看能否实现国家持续稳定发展，能否增进民生福祉，能否得到人民拥护，能否促进和推动人类文明和社会进步。我们坚定不移走中国特色社会主义道路，同时尊重和支持各国独立自主走符合国情的发展道路。克韦尔表示，匈中关系正处于历史最好时期。希望两国立法机构不断充实合作内涵，更好助力国家关系发展。会谈后，双方共同会见了记者。栗战书出席中匈建交70周年研讨会开幕式并讲话，强调要坚持肝胆相照、相互尊重、互利共赢、民心相通，共同谱写新时代中匈友谊的新篇章。栗战书还考察了匈中双语学校、华为公司欧洲供应中心、中欧商贸物流合作园区，并向匈牙利民族英雄纪念碑敬献花圈。
20190524_04,20190524,全国政协召开双周协商座谈会 围绕“推进大运河文化带建设”建言资政 汪洋主持,十三届全国政协第二十三次双周协商座谈会24日在京召开。中共中央政治局常委、全国政协主席汪洋主持会议并讲话。他强调，大运河文化带建设是千秋工程，值得政协委员持续用心用情用力。要深入学习领会习近平总书记关于大运河保护的重要指示批示精神，把共抓大保护、不搞大开发的原则贯穿大运河文化带建设全过程，使之成为展示中华文明的金名片和民族复兴的标志性文化品牌。12位委员、专家学者围绕大运河绿色生态廊道建设、沿线地区古镇古村保护、文化与旅游融合、促进运河文明中外交流等建言资政，98位委员在全国政协委员移动履职平台上踊跃发言。一些委员建议，大运河文化带建设是艰巨繁重的系统工程，要树立系统思维和整体观念，坚持以文化为主线和灵魂，首要任务是做好历史文化遗产的抢救、发掘、保护和展示，最大限度地保持文化遗产真实性、完整性和延续性，促进文化与旅游深入融合。要坚持以水为命脉和基础，推进大运河河道水系治理管护，通过跨区域调水实现主河道全线有水和生态改善，让大运河的血脉“活”起来。要坚持以人为中心，旅游开发、特色村镇建设应始终把群众利益放在首位，充分尊重原住民的意愿。要加强统筹协调，尽快形成齐抓共管、社会协同的工作格局。要研究制定大运河保护条例，加强中外运河文明交流互鉴，面向世界讲好当代运河治理保护的中国故事。全国政协副主席刘奇葆在会上作主题发言。国家发展改革委负责人介绍了有关情况，自然资源部、生态环境部、水利部、文化和旅游部、国家文物局负责人现场作了互动交流。
20190524_05,20190524,汪洋会见巴西副总统,全国政协主席汪洋24日在人民大会堂会见巴西副总统莫朗。汪洋表示，中方始终将中巴关系置于中国外交的优先位置，高度赞赏巴新政府重视推动中巴全面战略伙伴关系发展以及对加强两国合作的积极务实态度。近年来，在两国领导人引领下，中巴已成为利益交融的共同体，各领域合作成果丰硕。中方欢迎巴方参与共建“一带一路”，愿通过各种合作机制加强交流，深化各领域务实合作，继往开来地推动两国关系迈上新水平。莫朗表示，巴新政府高度重视深化同中国关系，愿在互相信任、互惠互利的基础上，加强“一带一路”倡议同巴发展规划对接，大力推进双边贸易、投资、基础设施、航空制造业等各领域合作。夏宝龙参加会见。
20190524_06,20190524,国务院办公厅印发《职业技能提升行动方案（2019—2021年）》,国务院办公厅近日印发《职业技能提升行动方案（2019—2021年）》。《方案》指出，要把职业技能培训作为保持就业稳定、缓解结构性就业矛盾的关键举措，作为经济转型升级和高质量发展的重要支撑，2019年至2021年，持续开展职业技能提升行动，提高培训针对性实效性，全面提升劳动者职业技能水平和就业创业能力。三年共开展各类补贴性职业技能培训5000万人次以上，到2021年底，技能劳动者占就业人员总量的比例达到25%以上，高技能人才占技能劳动者的比例达到30%以上。
20190524_07,20190524,亚洲文明对话大会筹委会负责人发布本次大会成果,亚洲文明对话大会筹委会负责人发布本次大会成果。2019年5月15日，亚洲文明对话大会在中国北京举行。亚洲47个国家以及域外其他国家的政府官员和文化、教育、影视、智库、媒体、旅游等领域的代表共计2000余人参加大会开幕式和分论坛。大会举办了规模盛大的亚洲文化嘉年华和丰富多彩的亚洲文明周活动，吸引民众踊跃参与。大会在广泛凝聚各方共识基础上，发布会议共识文件。同时，参加大会的中外机构签署一系列多边双边倡议和协议，发布一批重大项目成果和研究报告，形成了一批推动文明交流互鉴的务实举措和合作成果，共4大类26项。
20190524_08,20190524,宁吉喆：中美经贸摩擦升级对中国经济影响总体可控,针对近期美国不断升级的经贸施压，国家发展改革委副主任宁吉喆在接受本台记者采访时表示，中美经贸摩擦升级对中国经济虽有影响，但中国经济发展的基本面是好的。只要保持战略定力，增强必胜信心，集中精力办好自己的事情，一定能将美国升级经贸摩擦的不利影响降到最低，实现经济平稳健康可持续发展。作为参与多轮中美经贸磋商中方代表团的重要成员之一，宁吉喆表示，认清中美经贸摩擦的本质，要从三个方面来把握。去年以来，美国先后三次对我国出口美国的产品加征关税。同步推行各种进出口管制政策。如何看待这对中美经贸领域的影响？宁吉喆认为，市场潜力大，是中国经济持续稳定发展的另一重要支撑。中国有近14亿人口，世界上最大规模的中等收入群体正在崛起，居民消费升级趋势明显。此外，转型升级空间广，也是中国经济平稳发展的一大支撑。从产业角度看，制造业提质增效步伐加快，服务业在经济总量中比重稳步提高；从技术角度看，科技投入持续加大，2018年全国研究与试验发展经费近2万亿元，投入强度为2.18%，超过OECD国家平均水平；从企业角度看，一批具有较强国际竞争力的企业正在涌现。宁吉喆表示，下一步，国家将围绕“六稳”出台一批新的政策措施。对大学生实施就业创业促进计划和基层成长计划。实施新生代农民工职业培训计划。重点加快中央预算内投资安排使用，目前，今年5776亿元国家预算内投资已经下达了89%，可以带动几万亿元的全社会投资。6月底前，出台精简的2019年版外商投资准入负面清单，还将出台2019年版鼓励外商投资产业指导目录，继续支持重大外资项目落地。
20190524_09,20190524,人民日报钟声文章：公平合作是唯一正确的选择——零和博弈必将失败,今天（5月24日）出版的人民日报发表钟声文章，题目是《公平合作是唯一正确的选择——零和博弈必将失败》。文章说，公平竞争、共赢合作，本该是国际社会的基本样貌。可悲的是，美国一些政客只想着“你输我赢”。文章指出，中美作为两个大国，合作是双方唯一正确的选择，这不仅有利于两国和两国人民，还将对世界和平与繁荣产生巨大作用，任何错误思维和战略误判都有可能引发全球连锁反应。文章说，中国的发展是为了让本国人民过上好日子，也让世界各国人民都过上好日子，而不是要与谁“零和博弈”。这一代表了历史正义和世界潮流的伟大进程是谁都阻挡不住的。
20190524_10,20190524,【国际锐评】企图封堵十四亿人口的大市场，是痴人说梦！,本台刊播国际锐评《企图封堵十四亿人口的大市场，是痴人说梦！》锐评指出，近日，多家外企针对“与华为中止合作”的谣言纷纷做出澄清，表示他们并没有因为美国政府的限制令而停止对华为供货等合作。这表明，美国对华为的出口管制令损害了包括美国企业在内的多家外企的利益，不得人心。基于各国发展诉求和市场经济规律而构建的全球产业链是谁也切不断的！某些美国政客封堵拥有十四亿人口中国大市场的企图更是痴人说梦！搬起石头砸自己的脚，这恰恰是美方蛮横行径的结果。应该问一问美国那些失去理智的疯狂政客：你们能给美国的豆农、飞机制造商、芯片制造商们提供一个十四亿人口的市场吗？全球化发展到今天，不管美方如何封堵打压，中国将始终向世界敞开大门，继续成为全球投资的热土、世界贸易的乐园。而自筑藩篱的美国政客，正加速将“星条旗号”驶向与世隔绝的“孤岛”。
20190524_11,20190524,新华社述评：抓住数字机遇 打造经济新高地——从数字经济看发展新动能,新华社今天（5月24日）播发聚焦中国经济亮点述评《抓住数字机遇 打造经济新高地——从数字经济看发展新动能》。
20190524_12,20190524,复旦大学：守正创新 开门办好思政课,复旦大学把思政小课堂同社会大课堂结合起来，教育引导学生做新时代奋斗者。这里正在进行的是一堂面向复旦大学全校师生的“国企公开课”，由国企骨干人员担任校外辅导员，现场解答同学们对当下经济形势提出的问题。十九大以来，复旦大学投入近1000万元，组建百人研究团队，设立38个研究项目，不断推进党的理论创新，用科研成果反哺思政教学。在复旦大学，还活跃着一支由120名讲师组成的博士生讲师团，他们利用寒暑假，在基层一线边实践边宣讲，为群众提供近200个主题的“点单式”讲座。十九大以来，共开展主题宣讲454场，服务群众2.8万人次。
