id,date,title,content
20190507_05,20190507,青岛西海岸新区打造最美海湾,"青岛西海岸新区是以海洋经济发展为主题的国家级新区。几年来，西海岸新区持续对130余公里的海岸线进行整治修复，实现了生态改善的同时，也为这里的发展提供了全新动力。这几天，全国各地的游客纷纷来到青岛西海岸新区，享受这里温暖的阳光、细腻的沙滩。而就在几年前，新区的海岸线却并不是这样的。这里不仅荒草丛生，坑洼不平，许多地方还有垃圾堆放点，甚至还连通着工业和生活污水的排放口。2017年，西海岸新区下定决心开展蓝色海湾整治行动，共清理整治海岸线130多公里 ,新建景观桥梁11处，绿化面积近148万平方米，还拆除了岸边585万平方米海产养殖池。王悦朋在海岸边的经营着一家农家乐。因为海岸整治，他拆除了原先自己的20余亩海产养殖池。虽然没有了养殖收入，但王悦朋的农家乐的生意越来越好了。2018年，西海岸新区共接待海内外游客2530万人次，收入267.8亿元，分别增长14.3%和22.3%。"
20190507_06,20190507,中央宣传部等部门部署开展“最美科技工作者”学习宣传活动,近日，中央宣传部、中国科协、科技部、中国科学院、中国工程院、国防科工局联合印发《关于开展2019年“最美科技工作者”学习宣传活动的通知》，通知强调，学习宣传活动要以习近平新时代中国特色社会主义思想为指导，大力弘扬新时代科学家精神，引导和激励广大科技工作者为建设世界科技强国、实现中华民族伟大复兴中国梦作出更大贡献。按照通知部署，综合各地推荐情况，将于2019年7月中旬遴选确定10位“最美科技工作者”。
20190507_07,20190507,国内联播快讯,4月末外汇储备规模30950亿美元国家外汇管理局今天（5月7日）公布：截至2019年4月末，我国外汇储备规模为30950亿美元，较3月末下降38亿美元，降幅为0.1%。4月我国外汇市场运行保持平稳，受汇率折算和资产价格变化等因素综合影响，外汇储备规模略有下降。中国服务外包产业规模近万亿商务部研究院今天（5月7日）发布的《中国外包品牌发展报告2019》显示，我国连续9年成为第二大全球服务外包承接国。去年我国企业全年承接服务外包执行金额达9597.4亿元人民币，同比增长12.9%，创历史新高。九家非法社会组织网站关停日前，民政部会同网信、电信等部门，依法关停中华民族文化艺术院等九家非法社会组织网站，及其微信、微博账号。下一步，对于性质恶劣的非法社会组织发起人，民政部将提请相关部门纳入违法互联网站黑名单。海关等部门破获20亿元走私香烟案近日，湛江海关、南宁海关联合公安、烟草等部门，打掉从事香烟走私的2个境外经销商和4个境内团伙，抓获犯罪嫌疑人41名，涉案金额约20.1亿元。格库铁路青海段主体工程完工今天（5月7日），格尔木至库尔勒铁路青海段主体工程完工，预计今年6月份完成铺轨。格库铁路全长约1214公里，是国家一级电气化单线铁路，设计时速120公里，预计2020年通车。建成后，格尔木到库尔勒乘坐火车仅需12小时左右。云南持续高温 旱情明显4月以来，云南各地监测到35度以上高温天气累计达204次，为常年同期的2.48倍，破历史纪录。其中元江县等地出现超41℃高温。目前云南全省共有100个站点出现气象干旱，强度为近5年之首，森林火险持续处于高位。火情危急 19岁小伙开吊车救14人5月2日，辽宁抚顺南杂木镇一居民楼发生火灾，附近工地19岁的吊车司机兰郡泽，开着吊车赶来救援，他将吊篮伸向三楼窗口，救下了一对被困的母子，随后，在附近工地打工的兰郡泽父亲也赶到现场，父子俩联手救援，不到半个小时，八户家庭14个居民被安全救出。
20190507_08,20190507,关注委内瑞拉局势,委内瑞拉外长阿雷亚萨6日在莫斯科表示，委内瑞拉政府愿意通过外交途径解决危机。但如果有外部势力决定动用武力，委内瑞拉做好了应对准备。阿雷亚萨说，最近，俄罗斯情报机构向委内瑞拉政府通报，“目前在南美某国，一个非法军事团体正在操练，试图对委内瑞拉发起军事挑衅”。对此，阿雷亚萨强调，委内瑞拉政府坚信对话是解决危机的唯一途径，但是，如果有外部势力试图武力干涉委内瑞拉内政，委内瑞拉人民将会抗争到底。阿雷亚萨还表示，更多俄罗斯军事专家可能前往委内瑞拉，维护近期运抵委内瑞拉的设备。3月23日，俄罗斯空军两架大型飞机运输人员和装备抵达加拉加斯。委内瑞拉政府方面表示，俄军人员访问委内瑞拉是为了讨论设备维护、人员培训以及战略议题。6日，在芬兰参加北极理事会部长级会议的俄罗斯外长拉夫罗夫在与美国国务卿蓬佩奥会谈后表示，使用武力只有两种情况，一是经过联合国安理会的授权，二是作为对侵略主权国家的回击，而委内瑞拉不存在任何一种情况。俄罗斯反对军事干涉委内瑞拉局势，军事干涉将导致灾难性后果。
20190507_09,20190507,关注巴以新一轮冲突,加沙地带巴勒斯坦武装派别与以色列军方6日达成停火协议，当地局势逐渐恢复平静。截至目前，冲突双方均未再采取任何军事行动。停火协议于当地时间6日凌晨生效。根据协议，以色列从协议生效时起停止对加沙地带实施轰炸，同时，加沙地带各派别停止向以色列发射火箭弹。6日当天，加沙城内行人稀少，许多店铺没有开张。巴以双方本月3日在加沙地带爆发新一轮冲突，造成双方30多人死亡、超过200人受伤。以色列指责是加沙地带的巴勒斯坦武装组织“哈马斯”和“杰哈德”挑起了本轮冲突。对此，巴勒斯坦解放组织执行委员会委员阿什拉维在接受央视记者采访时表示，加沙地带自2007年起就被以色列全面封锁，正面临爆发严重人道主义危机的风险，加沙地带及周边地区频繁发生大规模冲突，国际社会应该追究以色列的责任。阿什拉维还说，去年美国单方面搬迁大使馆至耶路撒冷后，巴以局势一直紧绷，和平进程陷于停滞，只有以色列停止对巴勒斯坦领土的占领，才是化解巴以冲突的根本出路。同一天，以色列总理内塔尼亚胡表示，虽然实现了停火，但他已下令，以军装甲部队和炮兵将继续部署在加沙地带边境地区，防备任何有可能出现的新冲突。
20190507_10,20190507,俄罗斯客机迫降烧毁事故调查展开,5日，俄罗斯国际航空公司客机发生迫降和起火后，目前调查人员正着手对飞机的黑匣子数据进行分析，寻找事故原因。俄罗斯调查人员已将机场跑道上的所有残骸运入一座维修机库供后续分析，并着手破译解读事故客机的“黑匣子”信息，以期还原事发现场情况。预计30天内将得出初步调查报告。与此同时，俄罗斯联邦侦查委员会也在对造成此次事故的多个可能因素进行调查，包括飞行员、地面空管人员和飞机技术设备检验员的能力资质，以及飞机故障和天气状况等。俄罗斯交通部长迪特里希6日表示，遇难者的遗体已经全部找到，其中包括一名机组人员，遗体确认工作正在进行中。相关部门将对幸存者及遇难者家属提供包括心理救助在内的一切必要帮助。此次事故也使“谢列梅捷沃机场”的部分航班取消或延误。还有一些航班转移到莫斯科其他机场。俄罗斯卫星通讯社7日报道，“谢列梅捷沃机场”目前已经转入正常运转，两条跑道都已经开放。计划在24小时内恢复航班的正常起降。
20190507_11,20190507,国际联播快讯,尼日尔一油罐车爆炸 致58人死亡6日，尼日尔首都尼亚美东部发生油罐车爆炸事故，事故已造成至少58人死亡，另有30多人被严重烧伤。这辆油罐车当地时间5日夜间发生倾覆事故，不少附近居民到现场哄抢泄漏出的汽油。调查人员认为，可能是其中一些居民忘记将摩托车熄火，产生的火花引起了爆炸和火灾。尼日尔总统伊素福于6日当天前往医院看望了伤者。目前，多名伤者病情危重，死亡人数可能还将进一步上升。俄罗斯驻叙利亚军事基地遭袭俄罗斯军方6日称，俄驻叙利亚的赫梅米姆空军基地当天早晚两次遭遇武装分子袭击，武装分子共发射了36枚火箭弹。袭击来自扎维耶地区，属于伊德利卜省“冲突降级区”。俄罗斯军方表示，所有火箭弹都被基地的防空系统拦截，未造成人员伤亡和财产损失。据俄罗斯驻叙利亚冲突各方调解中心的消息，仅在今年4月，武装分子就对赫梅米姆空军基地以及拉塔基亚省的叙利亚政府军阵地，发起12次袭击，但均被挫败。
20190508_00,20190508,习近平在全国公安工作会议上强调 坚持政治建警改革强警科技兴警从严治警 履行好党和人民赋予的新时代职责使命,全国公安工作会议7日至8日在北京召开。中共中央总书记、国家主席、中央军委主席习近平出席会议并发表重要讲话。他强调，新的历史条件下，公安机关要坚持以新时代中国特色社会主义思想为指导，坚持总体国家安全观，坚持以人民为中心的发展思想，坚持稳中求进工作总基调，坚持政治建警、改革强警、科技兴警、从严治警，履行好党和人民赋予的新时代职责使命，努力使人民群众安全感更加充实、更有保障、更可持续，为决胜全面建成小康社会、实现“两个一百年”奋斗目标和中华民族伟大复兴的中国梦创造安全稳定的政治社会环境。中共中央政治局常委、中央书记处书记王沪宁，中共中央政治局常委、国务院副总理韩正出席会议。习近平在讲话中强调，党的十八大以来，面对错综复杂的国内外形势，党中央统筹国内国际两个大局、发展安全两件大事，就加强公安工作作出一系列重大决策部署，实施一系列重大改革举措，全面深化公安改革，全面推进从严管党治警，提升公安机关执法公信力，促进了社会公平正义，增强了人民群众安全感，确保了社会大局稳定。习近平代表党中央，向全国广大公安民警表示诚挚的慰问。习近平指出，在实践中，我们深化对公安工作的规律性认识，积累了许多宝贵经验，必须总结好、运用好成功经验，确保公安工作坚定正确政治方向，坚持改革创新，坚持全面从严管党治警，按照对党忠诚、服务人民、执法公正、纪律严明的总要求，锻造一支让党中央放心、人民群众满意的高素质过硬公安队伍。习近平强调，要从政治上建设和掌握公安机关，引导全警增强“四个意识”、坚定“四个自信”、做到“两个维护”，始终在思想上政治上行动上同党中央保持高度一致。要教育全警牢固树立正确的世界观、人生观、价值观。要坚持党管干部原则，按照新时期好干部标准，选好配强各级公安机关领导班子和领导干部。各级公安机关要完善对贯彻落实党中央重大决策部署等情况的督促检查、问效问责机制，确保党的路线方针政策和各项重大决策部署得到不折不扣贯彻落实。习近平指出，要积极预防、妥善化解各类社会矛盾，确保社会既充满生机活力又保持安定有序。要处理好维稳和维权的关系，既要解决合理合法诉求、维护群众利益，也要引导群众依法表达诉求、维护社会秩序。要围绕影响群众安全感的突出问题，履行好打击犯罪、保护人民的职责，对涉黑涉恶、涉枪涉爆、暴力恐怖和个人极端暴力犯罪，对盗抢骗、黄赌毒、食药环等突出违法犯罪，要保持高压震慑态势，坚持重拳出击、露头就打。要坚持打防结合、整体防控，专群结合、群防群治，把“枫桥经验”坚持好、发展好，把党的群众路线坚持好、贯彻好，充分发动群众、组织群众、依靠群众，推进基层社会治理创新，努力建设更高水平的平安中国。习近平强调，公平正义是执法司法工作的生命线。要抓住关键环节，完善执法权力运行机制和管理监督制约体系，努力让人民群众在每一起案件办理、每一件事情处理中都能感受到公平正义。要严格规范公正文明执法，把打击犯罪同保障人权、追求效率同实现公正、执法目的同执法形式有机统一起来，努力实现最佳的法律效果、政治效果、社会效果。法律面前人人平等，任何人都不能凌驾于法律之上。要加强全民普法宣传教育，推动全社会形成办事依法、遇事找法、解决问题用法、化解矛盾靠法的良好法治环境。习近平指出，要坚定信心、乘势而上，把新时代公安改革向纵深推进。要推行扁平化管理，把机关做精、把警种做优、把基层做强、把基础做实，加快构建职能科学、事权清晰、指挥顺畅、运行高效的公安机关机构职能体系。要树立大抓基层、大抓基础的导向，推动重心下移、警力下沉、保障下倾，增强基层实力、激发基层活力、提升基层战斗力。要深化同机构改革配套的相关政策制度改革，优化职能配置、机构设置、力量资源配置，加强机构人员职能整合、业务工作融合、机制流程衔接。要把大数据作为推动公安工作创新发展的大引擎、培育战斗力生成新的增长点，全面助推公安工作质量变革、效率变革、动力变革。要推出更多更高质量的服务举措，着力解决好群众办事难、办事慢、来回跑、不方便等突出问题，让人民群众有更多更直接更实在的获得感。习近平强调，从严治警一刻都不能放松。要坚持政治建警、全面从严治警，着力锻造一支有铁一般的理想信念、铁一般的责任担当、铁一般的过硬本领、铁一般的纪律作风的公安铁军。要把理想信念教育作为育警铸魂、固本培元的战略工程常抓不懈，坚持严在平时、管在日常，使全警真正养成知敬畏、存戒惧、守底线的高度自觉。对违纪违法问题，要始终保持“零容忍”，不管是“老虎”还是“苍蝇”，无论是黑恶势力等违法犯罪的“保护伞”还是群众身边的“微腐败”，都要依纪依法严肃查处。习近平指出，和平时期，公安队伍是牺牲最多、奉献最大的一支队伍。对这支特殊的队伍，要给予特殊的关爱，政治上关心、工作上支持、待遇上保障，全面落实从优待警措施。要完善人民警察荣誉制度，加大先进典型培育和宣传力度，增强公安民警的职业荣誉感、自豪感、归属感。习近平指出，各级党委要高度重视公安工作，加强对公安工作的领导，支持公安机关依法行使职权、履行职责，帮助解决公安工作中遇到的实际困难和问题，为公安机关依法履行职责创造良好条件。中共中央政治局委员、中央政法委书记郭声琨在总结讲话中表示，要坚持以习近平新时代中国特色社会主义思想为指导，认真学习贯彻习近平总书记重要讲话精神，大力推进公安工作现代化和公安队伍革命化正规化专业化职业化建设，不断提升依法履职能力，打造高素质过硬公安铁军，坚持严格规范公正文明执法，坚决捍卫政治安全、维护社会安定、保障人民安宁。部分中共中央政治局委员，国务委员出席会议。各省区市和计划单列市、新疆生产建设兵团、各省会城市党委主要负责同志和政法委、公安厅（局）主要负责同志，中央和国家机关有关部门、有关国有大型企业、军队有关单位负责同志等参加会议。
20190508_01,20190508,习近平应约同沙特国王通电话,国家主席习近平8日应约同沙特阿拉伯王国国王萨勒曼通电话。习近平指出，中方高度重视发展中沙全面战略伙伴关系，视沙特为推进共建“一带一路”的重要合作伙伴。近年来，我同国王陛下成功实现互访，引领中沙关系全面快速发展。今年2月穆罕默德王储访华并举行中沙高级别联合委员会第三次会议，取得丰硕成果，为两国深入推进各领域交流合作注入了新动力。中国赞赏沙特在涉及中国核心利益和重大关切问题上秉持客观公正立场，坚定支持沙方为维护国家主权、安全、稳定所作努力，支持沙方推进经济转型、实现更大发展。中方愿同沙方加强共建“一带一路”倡议和“2030愿景”战略对接，推进两国能源等各领域务实合作。中方赞赏沙特为推动中国同阿拉伯国家关系、中国同伊斯兰国家关系发展所作积极努力。中方欢迎并积极支持沙特担任2020年二十国集团主席国，愿同沙方加强协调合作，共同推动二十国集团为维护多边主义、建设开放型世界经济、完善全球经济治理作出更大贡献。萨勒曼表示，祝贺中国成功举办第二届“一带一路”国际合作高峰论坛，相信将对促进国际发展合作发挥重要作用。沙中都致力于各自国家发展和世界和平稳定。沙方重视深化沙中全面战略伙伴关系，祝愿中国发展取得更大成就，愿密切同中国各层级交往，推进两国各领域合作，更好服务两国和两国人民，并促进东亚和西亚地区合作。沙特愿继续为促进阿拉伯国家和伊斯兰世界同中国友好合作关系作出贡献。
20190508_02,20190508,李克强主持召开国务院常务会议,国务院总理李克强5月8日主持召开国务院常务会议，部署推进国家级经济技术开发区创新提升，打造改革开放新高地；决定延续集成电路和软件企业所得税优惠政策，吸引国内外投资更多参与和促进信息产业发展。会议指出，我国共有219家国家级经开区，生产总值、财政收入均占全国10%左右，进出口贸易、利用外资占20%左右，主要指标增速超过全国平均水平，同时还有很大新潜力有待释放。要贯彻党中央、国务院部署，加快推进国家级经开区开放创新、科技创新、制度创新，激发市场活力，发挥好其培育经济增长新动力、促进高质量发展的优势。一要支持经开区优化营商环境，推动在“放管服”改革方面走在前列。简化投资项目审批，推行告知承诺制等。各地要主动作为，赋予经开区更大改革自主权，放出活力，管出公平。二要推动创新发展。经开区要率先将国家科技创新政策落实到位，成效明显的可加大政策先行先试力度。区内科研院所转化职务发明成果收益给予参与研发的科技人员现金奖励，符合规定的减按50%计入工资、薪金所得缴纳个人所得税。三要提升开放水平。支持经开区引入民营资本和外资开发运营特色产业园等，鼓励港澳地区及外国机构、企业、资本参与国际合作园区运营。支持设立综合保税区。四要促进产业升级。国家重大产业项目优先在区内布局。实施先进制造业集群培育行动、现代服务业优化升级行动。推动“双创”上水平。鼓励各类资本投资发展数字经济。会议指出，集成电路和软件产业是支撑经济社会发展的战略性、基础性和先导性产业。通过对在华设立的各类所有制企业包括外资企业一视同仁、实施普惠性减税降费，吸引各类投资共同促进集成电路和软件产业发展，有利于推进经济结构升级。会议决定，在已对集成电路生产企业或项目按规定的不同条件实行所得税“两免三减半”或“五免五减半”基础上，对集成电路设计和软件企业继续实施2011年国务院有关文件明确的所得税“两免三减半”优惠政策。2018年度所得税汇算清缴也按上述规定执行。同时，有关部门要抓紧研究完善下一步促进集成电路和软件产业向更高层次发展的支持政策。会议还研究了其他事项。
20190508_03,20190508,李克强签署国务院令 公布《重大行政决策程序暂行条例》,日前，国务院总理李克强签署国务院令，公布《重大行政决策程序暂行条例》，自2019年9月1日起施行。
20190508_04,20190508,王岐山会见韩国国会议长,国家副主席王岐山8日在中南海会见韩国国会议长文喜相。王岐山表示，中韩关系历史基础深厚、人民相亲。在两国元首引领下，当前双方关系发展良好。坚持以人民为中心的发展理念，让人民过上更加富裕文明的生活，是中国党和政府坚定不移的追求，也是中国坚持和平发展外交主张的出发点和落脚点。中韩文化底蕴相近，共同的包容性文化特色让我们都坚信国际事务可以通过协商合作实现互利共赢、互利多赢。“乱云飞渡仍从容”，面对纷繁复杂的国际形势，中韩应继续加深双边合作，在多边领域紧密沟通协调，使两国关系不断取得新进步。文喜相表示，韩中是密不可分的近邻。韩方钦佩中国发展成就，珍视韩中友好关系，愿与中方携手进一步深化各领域合作，共同维护地区稳定。
20190508_05,20190508,中共中央办公厅印发《关于加强和改进城市基层党的建设工作的意见》,近日，中共中央办公厅印发了《关于加强和改进城市基层党的建设工作的意见》，强调突出政治功能和组织力，严密党在城市基层组织的组织体系，强化系统建设和整体建设，构建区域统筹、条块协同、上下联动、共建共享的城市基层党建工作新格局。《意见》要求，要加强对城市基层党建工作的组织领导，健全党委统一领导、组织部门牵头负责、有关部门和行业系统齐抓共管的领导体制和责任机制，加强分类指导，因地制宜精准施策，开展城市基层党建示范引领行动，夯实基础保障，提高城市基层党建总体质量。
20190508_06,20190508,人民日报评论员文章：坚持党对公安工作的绝对领导——论学习贯彻习近平总书记全国公安工作会议重要讲话精神,明天（5月9日）出版的人民日报将发表评论员文章，题目是《坚持党对公安工作的绝对领导——论学习贯彻习近平总书记全国公安工作会议重要讲话精神》。
20190508_07,20190508,中国经济新动能快速提升,今年以来，我国传统产业转型升级步伐加快，新技术、新产业、新产品实现较快增长，中国经济在新旧动能有效转换中稳步前进。这几天在上海，人工智能企业依图将发布全球首款深度学习云端定制芯片，从设计到制造首次实现全面国产化，加速了数据中心服务器人工智能芯片自主可控的进程。一季度，包括人工智能在内的工业战略性新兴产业增加值同比增长6.7%，比规模以上工业快0.2个百分点。医疗仪器设备及仪器仪表制造业、电子及通信设备制造业、航空航天器及设备制造业增加值同比分别增长14.0%、9.4%和7.9%，增速均明显快于规模以上工业。以新技术、新产品、新产业为代表的战略性新兴产业正在成为推动中国经济前进的“新引擎”。在广东，以4K为代表的超高清产业总产值已占到全省电子信息产业的三分之一，成为拉动广东经济增长的又一新动能。新动能方兴未艾，旧动能也在主动转身中寻找机遇。在山东交通运输集团，一场信息技术的改造就让传统物流有了智慧大脑。这个智慧大脑不仅改变了传统物流业线下交易效率低、资金周转慢，丢货、串货的情况，还让客运物流有了与高铁等新兴业态竞争的新优势。正如一场信息化改造给山东交运带来的惊喜一样，一季度，信息传输、软件和信息技术服务业增加值同比增长21.2%，高于服务业增加值增速14.2个百分点，也是一个亮眼的数据。新技术、新业态正在为服务业的转型升级注入新活力。不断推进的网络提速降费让1至2月全国移动互联网接入流量达到162.8亿GB，同比增长136.1%。这也牵动着网上零售额和快递业务量的高速增长。大数据、人工智能、物联网等先进技术赋能传统行业转型升级，无人仓储、全场景刷脸支付、线上线下一体的社区生鲜等新业态也不断涌现。
20190508_08,20190508,稳中提质 前4个月外贸增长4.3%,海关统计显示，今年前4个月，我国对外贸易进出口9.51万亿元，同比增长4.3%，其中出口5.06万亿元，增长5.7%，进口4.45万亿元，增长2.9%。前4个月，我国与新兴市场贸易往来更加密切，我国对东盟、拉丁美洲和非洲等新兴市场进出口分别增长9%、15.1%和8.9%。同期，我国与“一带一路”参与国家外贸进出口2.73万亿元，同比增长9.1%，高出全国整体增速4.8个百分点，贸易伙伴多元化成为拉动我国对外贸易发展的新动力。
20190508_09,20190508,数字中国建设峰会闭幕 数字改变生活,第二届数字中国建设峰会今天（5月8日）在福州闭幕，峰会集中展示了十九大以来，我国电子政务、数字经济等领域的创新成果。63项国内自主可控核心技术亮相本次峰会，这其中有中科曙光的首款国产高性能X86微处理器，也有华为的云端AI芯片，还有中国移动的5G无人驾驶技术等。峰会上发布的《数字中国建设发展报告》显示，2018年我国数字经济规模达到31.3万亿元，占GDP比重达34.8%。
20190508_10,20190508,国内联播快讯,雄安新区征迁安置工作正式启动雄安新区征迁安置工作日前正式启动，河北容城县自然资源局已分别在这次安置工作涉及的两个村张贴了征地告知书，公众如有异议，可在5个工作日内向容城县自然资源局申请听证。教育部公布高职扩招100万实施方案教育部今天（5月8日）发布《高职扩招专项工作实施方案》，高职院校扩招的100万招生计划将重点布局在优质高职院校、发展急需和民生领域紧缺专业、贫困地区。今年，各地将在高考前和10月份组织两次补报名工作。厦门：临时恢复赴台邮轮航线经过与台湾高雄方面商洽筹备，厦门赴台湾邮轮航线今天（5月8日）起临时恢复，5月8日、9日、11日连续开行3个航次，分别前往台湾高雄、澎湖。这条邮轮航线自2010年起运营了44艘次，2016年7月后，航线暂停。全国少数民族运动会火种采集在河南登封举行今天（5月8日），在河南省登封市古观星台遗址，第十一届全国少数民族传统体育运动会火种采集暨互联网火炬传递仪式举行。这届运动会将于2019年9月8日至16日在河南省郑州市举行。
20190508_11,20190508,伊朗宣布中止履行伊核协议部分条款,8日，美国宣布退出伊朗核问题全面协议满一年，伊朗总统鲁哈尼当天发表电视讲话，宣布伊朗中止履行伊核协议部分条款。鲁哈尼：伊朗无意退出伊核协议鲁哈尼在讲话中强调，伊朗中止履行伊核协议部分条款并不意味着伊朗退出伊核协议。伊朗希望在60天内与伊核协议其他签字方谈判伊朗在协议中的权益问题，若诉求得不到满足，伊朗将不再限制自身铀浓缩活动的产品丰度。伊朗要求保障其石油和金融领域利益伊朗外长扎里夫当天早些时候发表谈话，强调根据伊核协议第26条和第36条，伊朗有权根据其他签字方履约情况，调整自身对协议的执行。伊朗最高国家安全委员会当天也发表声明表示，伊朗将不再完全履行伊核协议。声明同时要求伊核协议其他签字方在60天内履行各自义务，特别是保障伊朗在石油和金融领域的利益。美国去年5月宣布退出伊核协议，并逐步恢复对伊制裁。3日，美国宣布将强化对伊朗核活动的限制。
20190508_12,20190508,北极理事会会议首次未发表共同宣言,为期两天的第11届北极理事会部长级会议7日在芬兰北部城市罗瓦涅米结束。由于美国的反对，本届会议未能发表共同宣言，这是北极理事会23年历史上首次出现这种情况。美国与他国就气候变化问题分歧巨大据芬兰媒体报道，美国与其他成员国在气候变化问题上的意见不一致，拒绝接受涉及气候变化问题的共同宣言草案。在未能发表共同宣言的情况下，主席国芬兰提议发表一份联合声明，这份声明重申维护北极地区和平、稳定和建设性合作，但未提及气候变化问题。8名成员国代表均在声明上签字认可。与此同时，芬兰还另外发表了一份不需要与会代表签字的主席声明。这份主席声明强调了应对气候变化的重要性。多国对未能通过共同宣言表示失望多名与会代表在会议上发言时都强调了气候变化对北极地区的影响，并对未能通过共同宣言表示失望。芬兰学者表示，美国政府否认气候变化的事实，令其他北极国家无法接受。
20190508_13,20190508,国际联播快讯,叙政府军收复哈马省多个战略据点叙利亚媒体7日报道，叙利亚军方当天对哈马省北部和西北部的反对派武装据点发动猛烈炮击和空袭，收复3座城镇和1处战略高地。连日来，叙利亚政府军和反对派武装在伊德利卜省南部和相邻的哈马省北部地区的冲突升级。叙利亚副外长梅克达德近日表示，叙利亚政府将捍卫国家统一，全部领土将重归政府掌控。目前，叙利亚政府已收复全国绝大部分地区，反对派武装控制区域仅剩伊德利卜省和哈马省部分地区。委内瑞拉7名议员被取消司法豁免权委内瑞拉制宪大会7日决定取消7名参与未遂军事政变的反对党议员的司法豁免权，同时对他们启动司法程序。当天早些时候，委内瑞拉最高法院裁定，这7名反对党议员的行为涉嫌“叛国、篡权、煽动叛乱、串谋犯罪”等罪名，因此提请制宪大会取消他们的司法豁免权。4月30日，委内瑞拉议会主席瓜伊多与一些武装军人在加拉加斯东部发动军事政变未遂，部分反对党支持者和议员也到现场支持瓜伊多。
20190509_00,20190509,履行好党和人民赋予的新时代职责使命——习近平总书记在全国公安工作会议上的重要讲话引发热烈反响, 公安机关要坚持政治建警、改革强警、科技兴警、从严治警，履行好党和人民赋予的新时代职责使命。习近平总书记在全国公安工作会议上的重要讲话在社会各界引发强烈反响。广大公安民警一致表示：要坚持以习近平新时代中国特色社会主义思想为指导，坚持总体国家安全观，坚持以人民为中心的发展思想，坚持稳中求进工作总基调，坚决捍卫政治安全、维护社会安定、保障人民安宁。习近平总书记强调，要积极预防、妥善化解各类社会矛盾，确保社会既充满生机活力又保持安定有序。努力让人民群众在每一起案件办理、每一件事情处理中都能感受到公平正义。在中外游客云集的北京世园会现场，负责安保的公安民警正在全天候地巡逻执勤，习近平总书记在公安工作会议上的讲话让一线民警更坚定了自己的职责使命。习近平总书记指出，要坚定信心、乘势而上，把新时代公安改革向纵深推进。要推出更多更高质量的服务举措，着力解决好群众办事难、办事慢、来回跑、不方便等突出问题，让人民群众有更多、更直接、更实在的获得感。从严治警一刻都不能放松。习近平总书记强调要着力锻造一支有铁一般的理想信念、铁一般的责任担当、铁一般的过硬本领、铁一般的纪律作风的公安铁军。
20190509_01,20190509,人民日报评论员文章：履行好党和人民赋予的新时代职责使命——论学习贯彻习近平总书记全国公安工作会议重要讲话精神,明天（5月10日）出版的人民日报将发表评论员文章，题目是《履行好党和人民赋予的新时代职责使命——论学习贯彻习近平总书记全国公安工作会议重要讲话精神》。
20190509_02,20190509,习近平主席将出席亚洲文明对话大会并发表主旨演讲,5月9日，国务院新闻办公室举行新闻发布会，介绍习近平主席出席亚洲文明对话大会相关情况。据介绍，亚洲文明对话大会将于5月15日在北京开幕。中国政府高度重视亚洲文明对话大会，习近平主席将出席大会开幕式、发表主旨演讲，并出席有关活动。亚洲文明对话大会，是今年继第二届“一带一路”国际合作高峰论坛、北京世界园艺博览会之后，中国举办的又一场重要外交活动，是具有标志性意义的国际盛会。亚洲文明对话大会的主题是“亚洲文明交流互鉴与命运共同体”，体现了习近平主席倡导的文明交流互鉴和构建亚洲命运共同体、构建人类命运共同体等重要理念，反映了亚洲和世界各国的普遍愿望。大会邀请了多位外国政要、国际组织负责人出席。柬埔寨、希腊、新加坡、斯里兰卡、亚美尼亚等国家元首和政府首脑，蒙古国领导人，联合国教科文组织等国际组织负责人将出席大会。亚洲47个国家以及域外其他国家的政府官员和文化、教育、影视、智库、媒体、旅游等领域的代表共计2000余人将参加大会开幕式和分论坛。大会主要包括开幕式、亚洲文化嘉年华、平行分论坛、亚洲文明周等。与会中外领导人、国际组织负责人将围绕文明交流互鉴进行交流探讨、共商大计。对话大会还将举办规模盛大的亚洲文化嘉年华，中外人士3万余人参加。此外，大会安排了6场平行分论坛。为充分展示亚洲文明的多姿多彩，将举行亚洲文明周活动，包括亚洲文明巡游、亚洲文化展演、亚洲文化旅游展、亚洲影视周、亚洲文明联展，同时，将在北京、广州、杭州、成都举办亚洲美食节。目前已有2800多名中外记者报名参会。此次大会，将在广泛凝聚各方共识基础上，发布有关会议文件，展示大会取得的丰硕成果。展望亚洲和世界文明交流互鉴、繁荣发展的美好愿景。同时，在媒体、智库、旅游、影视、文明遗产保护等领域签署一系列多边双边倡议、协议，发布一批重大项目成果和研究报告，拿出落实会议成果、推动文明交流互鉴的务实举措。
